/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-Cv3NwxG_8g_000087_000097.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-JNfr9HZc5w_000113_000123.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-3B32lodo2M_000059_000069.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-UAghPqLTBI_000130_000140.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-_VFi7OFbJY_000064_000074.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Qhiiw9yJvc_000825_000835.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-Z1X9B-F04Q_000012_000022.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-3d_wBqauwE_000322_000332.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-EpXU6PfMzY_000246_000256.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-34DlWSfs2g_000125_000135.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_0/-EVeFZmCT4s_000276_000286.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-PaGzrsfEWA_000177_000187.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_1/-NrlD8wo6yY_000001_000011.mp4,390
