/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-1.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-27.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-14.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-32.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-20.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-30.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-33.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-7.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-4.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-6.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-9.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-13.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-10.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-5.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-44.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-26.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-31.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-40.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-23.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-21.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-28.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-15.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-8.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-3.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-19.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-2.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-11.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-35.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-43.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-17.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-25.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-37.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-45.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-36.mp4,1
/home/leon-gold/jepa/src/datasets/Sim_Vids/Wave/Wave-24.mp4,1
src/Sim_Vids/Astronaut Crouch/Crouching-30.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-32.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-11.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-36.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-12.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-15.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-7.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-45.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-3.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-1.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-18.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-23.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-24.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-39.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-4.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-34.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-44.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-14.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-5.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-31.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-46.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-25.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-13.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-9.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-41.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-33.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-35.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-19.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-6.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-38.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-37.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-10.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-42.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-40.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-26.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-17.mp4,2
src/Sim_Vids/Astronaut Crouch/Crouching-47.mp4,2
src/datasets/Sim_Vids/Jump/Jump-5.mp4,4
src/datasets/Sim_Vids/Jump/Jump-15.mp4,4
