/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_63.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_102.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_71.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_24.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/43.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/95.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_73.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_135.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_9.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/38.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_38.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_87.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/100.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/31.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_23.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/125.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_109.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/07.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_126.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_96.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/129.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/87.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_90.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/83.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/136.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_7.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_17.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_108.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_76.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/40.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/62.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/118.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/54.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/14.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_28.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_84.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_94.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/21.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/77.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/25.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_72.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_6.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/120.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_20.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_64.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/51.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/78.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/33.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/63.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/116.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_31.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_111.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_49.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_78.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_52.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_86.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_21.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_54.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/24.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_51.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/59.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/08.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/49.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/05.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_104.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/09.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_98.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/90.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/37.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/15.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_2.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/46.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_66.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_83.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/105.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_103.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/28.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/42.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/82.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_123.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/66.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_74.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_14.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_131.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_92.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/30.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_45.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_13.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_88.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/91.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-28_part1.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-53_part2.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-24_part2.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-8_part1.mp4,13
