/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/94.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/127.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/32.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_5.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/44.mp4,14
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-20_part1.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-42_part1.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-52_part2.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-20_part2.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Point(1)/split_videos/Point-33_part1.mp4,13
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Wave(1)/Wave-39.mp4,12
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Wave(1)/Wave-12.mp4,12
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Wave(1)/Wave-29.mp4,12
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Wave(1)/Wave-38.mp4,12
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/Wave(1)/Wave-34.mp4,12
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_63.mp4,11
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_102.mp4,11
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_71.mp4,11
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_24.mp4,11
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_73.mp4,11
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_20020.mp4,10
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_303.mp4,10
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_4343.mp4,10
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_7575.mp4,10
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_60060.mp4,10
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/carry(1)/split_videos/carry-31_part1.mp4,9
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/carry(1)/split_videos/carry-66_part1.mp4,9
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/carry(1)/split_videos/carry-75_part2.mp4,9
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/carry(1)/split_videos/carry-26_part1.mp4,9
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/carry(1)/split_videos/carry-53_part2.mp4,9
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_81.mp4,8
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/94.mp4,8
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2020.mp4,8
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_5151.mp4,8
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/32.mp4,8
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-33_5.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-12_3.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-17_3.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-27_2.mp4,7
src/Sim_Vids/Moon3/rover_pov_sim/driving_pov-26_6.mp4,7
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-13_3.mp4,6
