/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing geology device)/clip_0105_clip1.mp4,3
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing geology device)/clip_0105_clip6.mp4,3
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0103_clip9.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0099_clip9.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0101_clip7.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0098_clip8.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0099_clip3.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0103_clip4.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0103_clip1.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0098_clip15.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0102_clip3.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0099_clip1.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0103_clip2.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0098_clip10.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0101_clip2.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0101_clip4.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0098_clip20.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0103_clip11.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0099_clip4.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0100_clip2.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing/clip_0101_clip11.mp4,4
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip2.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip9.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip4.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip14.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip11.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut standing and servicing (servicing rover)/clip_0104_clip8.mp4,5
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut putting object down/clip_0082_clip1.mp4,8
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut putting object down/clip_0078_clip1.mp4,8
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut putting object down/clip_0084_clip1.mp4,8
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0069_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0072_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0071_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0066_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0073_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0067_clip1.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut picking up object/clip_0067_clip5.mp4,26
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0050_clip1.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0054_clip16.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0046_clip1.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0052_clip10.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0053_clip1.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0048_clip3.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0052_clip2.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0056_clip2.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0052_clip8.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0054_clip6.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0053_clip6.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0053_clip3.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0054_clip11.mp4,27
/home/leon-gold/jepa/src/datasets/Apollo16_Moonwalking_clips-20240731T205501Z-001/Apollo16_Moonwalking_clips/Astronaut moving and carrying objects/clip_0054_clip10.mp4,27
