/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-12_11.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-20_6.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-2_8.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-9_10.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-14_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-36_6.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-31_3.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-10_4.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-42_7.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-25_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-3_1.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-28.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-9_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-8_4.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-22_12.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-22_7.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-11_2.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-41_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-42_1.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-12_3.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-11_7.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-16_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-12_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-19_7.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-20_10.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-17_1.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-18_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-7_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-1.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-16_8.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-17_12.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-11_9.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-30_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-21_3.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-21_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-31_6.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-12_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-23_11.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-2_10.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-16_12.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-34_1.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-14.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-35_2.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-27_6.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-11_11.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-13_10.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-36_2.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-32_5.mp4,0
/home/leon-gold/jepa/src/Sim_Vids/pack_fix/pack_fix-17_5.mp4,0
