/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ZdC_cjhGsc_000001_000011.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6fHW08NoCwA_000204_000214.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6jJHtUwIQE4_000095_000105.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6aTUeOWXIps_000059_000069.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ZD_U-bDHyQ_000013_000023.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gBaDnitxTU_000077_000087.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6VljTgJ1SsY_000031_000041.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6YetIEszXe0_000000_000010.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6aETbk9jnIQ_000000_000010.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6cGUKir8tlA_000020_000030.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6bYurICkqx8_000032_000042.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6Ukmp1sBe8k_000047_000057.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6hRz_kEAjRc_000115_000125.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6W7H9DjSxQI_000008_000018.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6bdTuwSXQGU_000003_000013.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ZMaf4m_sYg_000032_000042.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ZjWIfblUVQ_000002_000012.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6VVp0p0hxew_000025_000035.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6j-l6UX9S30_000007_000017.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gTkONqcEc0_000051_000061.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gjPxFr1m98_000309_000319.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ehvvm9_WY0_000223_000233.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6Ulr5DQbrCo_000011_000021.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6eGjACKNS8M_000052_000062.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6iXQbFJB65o_000209_000219.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gviCxgE9Ls_000000_000010.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ct2YrX0yCc_000000_000010.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6_LGkbidiKo_000003_000013.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6WngoAtttMo_000100_000110.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6eXwwQ053pg_000010_000020.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6fTH10nWP8g_000015_000025.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6XshNGW_LC0_000062_000072.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6WHnXmJcj1g_000001_000011.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gZj0svEE7k_000010_000020.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6UcBcebF7m0_000000_000010.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6jHjKRyuNpY_000030_000040.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6h3MEjgVX0k_000035_000045.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6_tEj7OLFaI_000052_000062.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6jJ1CR03bPs_000001_000011.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6VVFpTsyhe8_000549_000559.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6_S4Rg7Rhhs_000002_000012.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6g_4m2L89xs_000001_000011.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6Y7f6gCW0po_000002_000012.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6Tw4gL8MlCg_000032_000042.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6VXsj7xB1SQ_000142_000152.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6TjRt48Hm4I_000016_000026.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6f8S5W073zo_000356_000366.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6jUpAqjjZRc_000037_000047.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6fGttEO7l5o_000049_000059.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6hq5rLMYoao_000001_000011.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6hFjjLIJM8s_000092_000102.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6fXRRF6c5aY_000279_000289.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6ZwFwfDcwH8_000015_000025.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6_aU1HuPlPw_000003_000013.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6VegnGZQFig_000012_000022.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6X0pkIa0kc0_000049_000059.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gZGghYx-58_000000_000010.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6WNve_2ordw_000187_000197.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6j-JVm9hEV0_000022_000032.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6csZ-t_7EO8_000010_000020.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6hGsL-Ioc88_000001_000011.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6TuKWGw6Efs_000592_000602.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6jNWwTNF6-A_000024_000034.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6gvV-4K9hDU_000010_000020.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_27/6YZEO2M_9L0_000029_000039.mp4,0






























































