src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_111_part1.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_13_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_110_part1.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_119_part1.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_15_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_70_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_107_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_14_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_57_part2.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_121_part1.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_98_part1.mp4,5
src/Sim_Vids/Moon3/moonjumping(1)/split_videos/clip_12_part2.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_468.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_599.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_310.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_94.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_331.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_362.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_627.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_501.mp4,5
/home/leon-gold/Downloads/moonjump4/clip_191.mp4,5
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-13_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-11_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-30_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-12_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-36_part1.mp4,4
src/Sim_Vids/Astronaut Crouch/split_videos/Crouching-23_part1.mp4,4
src/Sim_Vids/Moon3/Clipped/fall/fall-56.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-106.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-96.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-58.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-27.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-79.mp4,2
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-3_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-36_part_6.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-25_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/clip_0009_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-85_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/clip_0009_part_5.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-45_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-22_part_6.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-1_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-10_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-26_part_1.mp4,3
src/Sim_Vids/Astronaut Walking Towards Rover/split_videos/Towards-33_part2.mp4,3
src/Sim_Vids/Astronaut Walking Towards Rover/split_videos/clip_0024.mp4,3
src/Sim_Vids/Astronaut Walking Towards Rover/split_videos/Towards-39_part1.mp4,3
src/Sim_Vids/Astronaut Walking Towards Rover/split_videos/Towards-12_part1.mp4,3
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-15_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-14_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-8_part2_part2.mp4,0
src/Sim_Vids/Big_Trial3_Class/Driving/clip_0161.mp4,1
src/Sim_Vids/Big_Trial3_Class/Driving/clip_0003.mp4,1
src/Sim_Vids/Big_Trial3_Class/Driving/clip_0048.mp4,1
src/Sim_Vids/Big_Trial3_Class/Driving/clip_0063.mp4,1









